Date,High,Low,Open,Close,Volume,Adj Close,Buys,Sells,Traded,EPS,IR,GT
2000-07-05,0.9854909777641296,0.90625,0.950892984867096,0.921875,265216000.0,0.7871263027191162,NaN,NaN,NaN,NaN,3.36%,NaN
2000-07-06,0.9453129768371582,0.8861610293388367,0.9375,0.9252229928970336,309545600.0,0.789984941482544,NaN,NaN,NaN,NaN,3.36%,NaN
2000-07-07,0.9787949919700624,0.9308040142059326,0.9391739964485168,0.9720979928970336,263603200.0,0.8300080895423889,NaN,NaN,NaN,NaN,3.36%,NaN
2000-07-10,1.0401790142059326,0.9598209857940674,0.9659600257873536,1.020089030265808,397796000.0,0.8709845542907715,NaN,NaN,NaN,NaN,3.36%,NaN
2000-07-11,1.058035969734192,0.9899550080299376,1.0178569555282593,1.0167410373687744,357896000.0,0.8681257963180542,NaN,NaN,NaN,NaN,3.36%,NaN
2000-07-12,1.052454948425293,1.0066959857940674,1.0379459857940674,1.051339030265808,225433600.0,0.8976669311523438,NaN,NaN,NaN,NaN,3.36%,NaN
2000-07-13,1.082589030265808,0.9776790142059326,1.0446430444717407,1.0089290142059326,445659200.0,0.8614558577537537,NaN,NaN,NaN,NaN,3.36%,NaN
2000-07-14,1.0535709857940674,1.015625,1.020089030265808,1.0301339626312256,190276800.0,0.8795613050460815,NaN,NaN,NaN,NaN,3.36%,NaN
2000-07-17,1.0502229928970337,1.020089030265808,1.0401790142059326,1.041295051574707,260002400.0,0.8890907764434814,NaN,NaN,NaN,NaN,3.36%,NaN
2000-07-18,1.051339030265808,1.015625,1.0446430444717407,1.0223209857940674,318404800.0,0.8728904724121094,NaN,NaN,NaN,NaN,3.36%,NaN
2000-07-19,1.0145089626312256,0.924107015132904,0.9854909777641296,0.9408479928970336,457872800.0,0.8033259510993958,NaN,NaN,NaN,NaN,3.36%,NaN
2000-07-20,1.0189729928970337,0.966517984867096,0.982142984867096,0.984375,465572800.0,0.8404908776283264,NaN,NaN,NaN,NaN,3.36%,NaN
2000-07-21,0.9933040142059326,0.9453129768371582,0.9707030057907104,0.9564729928970336,196235200.0,0.8166671395301819,NaN,NaN,NaN,NaN,3.36%,NaN
2000-07-24,0.9441959857940674,0.8482139706611633,0.9386159777641296,0.8694199919700623,412171200.0,0.7423386573791504,NaN,NaN,NaN,NaN,3.36%,NaN
2000-07-25,0.904017984867096,0.8761159777641296,0.8984379768371582,0.8939729928970337,211607200.0,0.7633025646209717,NaN,NaN,NaN,NaN,3.36%,NaN
2000-07-26,0.9151790142059326,0.8794639706611633,0.8900669813156128,0.8939729928970337,210470400.0,0.7633025646209717,NaN,NaN,NaN,NaN,3.36%,NaN
2000-07-27,0.950892984867096,0.890625,0.892857015132904,0.9285709857940674,294985600.0,0.7928435802459717,NaN,NaN,NaN,NaN,3.36%,NaN
2000-07-28,0.9375,0.8370540142059326,0.9335939884185792,0.8627229928970337,237893600.0,0.7366203665733337,NaN,NaN,NaN,NaN,3.36%,NaN
2000-07-31,0.921875,0.8705360293388367,0.8777899742126465,0.9073659777641296,155299200.0,0.7747381329536438,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-01,0.9135040044784546,0.8794639706611633,0.8984379768371582,0.8805800080299377,137284000.0,0.7518673539161682,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-02,0.8917409777641296,0.8426340222358704,0.875,0.84375,162355200.0,0.7204206585884094,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-03,0.8582590222358704,0.7901790142059326,0.8136159777641296,0.857142984867096,339897600.0,0.7318560481071472,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-04,0.9151790142059326,0.8270090222358704,0.8833709955215454,0.845982015132904,263121600.0,0.7223264575004578,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-07,0.8761159777641296,0.8426340222358704,0.8549110293388367,0.8560270071029663,187348000.0,0.730903148651123,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-08,0.857142984867096,0.8270090222358704,0.8560270071029663,0.8348209857940674,176674400.0,0.7127968072891235,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-09,0.8649550080299377,0.84375,0.859375,0.8482139706611633,379640800.0,0.7242321372032166,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-10,0.8649550080299377,0.845982015132904,0.857142984867096,0.8493300080299377,251714400.0,0.725184977054596,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-11,0.857142984867096,0.8136159777641296,0.8364959955215454,0.8515629768371582,238056000.0,0.7270917296409607,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-14,0.8515629768371582,0.8270090222358704,0.849888026714325,0.8404020071029663,156660000.0,0.7175621390342712,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-15,0.8560270071029663,0.830357015132904,0.84375,0.8337050080299377,114200800.0,0.7118440270423889,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-16,0.875,0.8359379768371582,0.8370540142059326,0.8660709857940674,143673600.0,0.739479124546051,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-17,0.9363840222358704,0.8627229928970337,0.8638389706611633,0.9185270071029664,270900000.0,0.784267783164978,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-18,0.9252229928970336,0.890625,0.9174110293388368,0.892857015132904,190176000.0,0.7623497843742371,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-21,0.9207590222358704,0.8861610293388367,0.8973209857940674,0.9017860293388368,134467200.0,0.7699737548828125,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-22,0.9430800080299376,0.8995540142059326,0.904017984867096,0.9229909777641296,276802400.0,0.7880792021751404,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-23,0.9776790142059326,0.9118300080299376,0.9190850257873536,0.9698659777641296,236863200.0,0.8281024694442749,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-24,1.011160969734192,0.953125,0.9762830138206482,1.0019530057907104,310766400.0,0.8554995059967041,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-25,1.026785969734192,1.0066959857940674,1.0089290142059326,1.0145089626312256,334460000.0,0.8662202954292297,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-28,1.0535709857940674,1.0189729928970337,1.0223209857940674,1.036829948425293,359004800.0,0.8852787613868713,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-29,1.0613839626312256,1.0301339626312256,1.0334819555282593,1.056920051574707,267030400.0,0.9024323225021362,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-30,1.0714290142059326,1.0482699871063232,1.0535709857940674,1.0625,285392800.0,0.9071961045265198,NaN,NaN,NaN,NaN,3.36%,NaN
2000-08-31,1.098214030265808,1.052454948425293,1.0530129671096802,1.088170051574707,419596800.0,0.9291139841079712,NaN,NaN,NaN,NaN,3.36%,NaN
2000-09-01,1.136160969734192,1.0915180444717407,1.0948660373687744,1.1328129768371582,256872000.0,0.9672317504882812,NaN,NaN,NaN,NaN,3.36%,NaN
2000-09-05,1.145089030265808,1.1116069555282593,1.1188620328903198,1.114954948425293,298642400.0,0.9519840478897096,NaN,NaN,NaN,NaN,3.36%,NaN
